ID	Longitud	Latitud	Region_Homogenea	Departamento	Municipio	2025-2	2025-3	2025-4	2025-5	2025-6	2025-7
17198	-76.875	4.175	Pacífico norte y central	CHOCÓ	EL LITORAL DEL SAN JUAN	2	1	3	1	1	1
17199	-76.825	4.175	Pacífico norte y central	CHOCÓ	EL LITORAL DEL SAN JUAN	2	1	3	1	1	1
17200	-76.775	4.175	Pacífico norte y central	CHOCÓ	EL LITORAL DEL SAN JUAN	1	1	1	1	1	1
17201	-76.725	4.175	Pacífico norte y central	CHOCÓ	EL LITORAL DEL SAN JUAN	1	1	1	1	1	1
17202	-76.675	4.175	Pacífico norte y central	CHOCÓ	EL LITORAL DEL SAN JUAN	1	1	1	1	1	1
17203	-76.625	4.175	Pacífico norte y central	CHOCÓ	EL LITORAL DEL SAN JUAN	3	1	3	3	1	1
17204	-76.575	4.175	Pacífico norte y central	CHOCÓ	EL LITORAL DEL SAN JUAN	3	1	3	3	3	1
17205	-76.525	4.175	Pacífico norte y central	CHOCÓ	EL LITORAL DEL SAN JUAN	3	3	1	3	3	3
17206	-76.475	4.175	Sur Magdalena - Cauca	CHOCÓ	EL LITORAL DEL SAN JUAN	3	3	3	3	1	3
17207	-76.425	4.175	Sur Magdalena - Cauca	VALLE DEL CAUCA	TRUJILLO	3	3	3	1	1	3
17208	-76.375	4.175	Sur Magdalena - Cauca	VALLE DEL CAUCA	TRUJILLO	3	3	3	1	1	3
17209	-76.325	4.175	Sur Magdalena - Cauca	VALLE DEL CAUCA	RIOFRÍO	3	3	3	1	1	3
17210	-76.275	4.175	Sur Magdalena - Cauca	VALLE DEL CAUCA	RIOFRÍO	3	3	3	3	1	3
17211	-76.225	4.175	Sur Magdalena - Cauca	VALLE DEL CAUCA	ANDALUCÍA	3	3	3	3	2	3
17212	-76.175	4.175	Sur Magdalena - Cauca	VALLE DEL CAUCA	ANDALUCÍA	3	3	3	3	1	3
17213	-76.125	4.175	Sur Magdalena - Cauca	VALLE DEL CAUCA	BUGALAGRANDE	3	3	3	3	1	3
17214	-76.075	4.175	Sur Magdalena - Cauca	VALLE DEL CAUCA	BUGALAGRANDE	3	3	3	3	1	3
17215	-76.025	4.175	Sur Magdalena - Cauca	VALLE DEL CAUCA	BUGALAGRANDE	3	3	3	2	1	3
17216	-75.975	4.175	Sur Magdalena - Cauca	VALLE DEL CAUCA	BUGALAGRANDE	3	3	3	3	1	3
17217	-75.925	4.175	Sur Magdalena - Cauca	VALLE DEL CAUCA	TULUÁ	3	3	3	3	1	3
17218	-75.875	4.175	Sur Magdalena - Cauca	VALLE DEL CAUCA	SEVILLA	3	3	3	2	1	3
17219	-75.825	4.175	Sur Magdalena - Cauca	QUINDIO	GÉNOVA	3	3	3	1	1	3
17220	-75.775	4.175	Risaralda - Saldaña	QUINDIO	GÉNOVA	3	3	1	3	3	1
17221	-75.725	4.175	Risaralda - Saldaña	QUINDIO	GÉNOVA	3	3	3	3	3	3
17222	-75.675	4.175	Risaralda - Saldaña	TOLIMA	RONCESVALLES	3	3	1	3	3	3
17223	-75.625	4.175	Risaralda - Saldaña	TOLIMA	RONCESVALLES	3	3	1	3	3	1
17224	-75.575	4.175	Risaralda - Saldaña	TOLIMA	RONCESVALLES	3	3	3	3	3	3
17225	-75.525	4.175	Risaralda - Saldaña	TOLIMA	RONCESVALLES	3	3	3	3	3	3
17226	-75.475	4.175	Risaralda - Saldaña	TOLIMA	ROVIRA	3	3	3	3	3	3
17227	-75.425	4.175	Risaralda - Saldaña	TOLIMA	ROVIRA	3	3	3	3	3	3
17228	-75.375	4.175	Risaralda - Saldaña	TOLIMA	ROVIRA	3	3	3	3	3	3
17229	-75.325	4.175	Risaralda - Saldaña	TOLIMA	ROVIRA	3	3	3	3	3	3
17230	-75.275	4.175	Risaralda - Saldaña	TOLIMA	ROVIRA	3	3	3	3	3	3
17231	-75.225	4.175	Risaralda - Saldaña	TOLIMA	VALLE DE SAN JUAN	3	3	3	3	3	1
17232	-75.175	4.175	Risaralda - Saldaña	TOLIMA	VALLE DE SAN JUAN	3	3	3	3	3	1
17233	-75.125	4.175	Risaralda - Saldaña	TOLIMA	VALLE DE SAN JUAN	3	3	3	3	3	3
17234	-75.075	4.175	Risaralda - Saldaña	TOLIMA	SAN LUIS	3	3	3	3	3	3
17235	-75.025	4.175	Risaralda - Saldaña	TOLIMA	GUAMO	3	3	2	3	3	3
17236	-74.975	4.175	Risaralda - Saldaña	TOLIMA	ESPINAL	3	3	3	3	3	3
17237	-74.925	4.175	Sogamoso - Lebrija - altiplano	TOLIMA	ESPINAL	3	3	2	1	2	3
17238	-74.875	4.175	Risaralda - Saldaña	TOLIMA	ESPINAL	3	3	3	3	3	3
17239	-74.825	4.175	Risaralda - Saldaña	TOLIMA	ESPINAL	3	3	3	3	3	3
17240	-74.775	4.175	Sur Magdalena - Cauca	TOLIMA	CARMEN DE APICALÁ	3	1	1	1	2	3
17241	-74.725	4.175	Sur Magdalena - Cauca	TOLIMA	CARMEN DE APICALÁ	3	3	2	1	1	3
17242	-74.675	4.175	Sur Magdalena - Cauca	TOLIMA	MELGAR	3	3	3	1	1	3
17243	-74.625	4.175	Sur Magdalena - Cauca	TOLIMA	MELGAR	3	3	3	1	1	3
17244	-74.575	4.175	Sur Magdalena - Cauca	TOLIMA	MELGAR	3	3	3	1	1	3
17245	-74.525	4.175	Sur Magdalena - Cauca	TOLIMA	ICONONZO	3	3	3	1	1	3
17246	-74.475	4.175	Sur Magdalena - Cauca	CUNDINAMARCA	PANDI	3	3	3	1	1	3
17247	-74.425	4.175	Sur Magdalena - Cauca	CUNDINAMARCA	SAN BERNARDO	3	3	3	1	1	3
17248	-74.375	4.175	Sur Magdalena - Cauca	CUNDINAMARCA	SAN BERNARDO	3	3	3	1	1	3
17249	-74.325	4.175	Sur Magdalena - Cauca	CUNDINAMARCA	SAN BERNARDO	3	3	3	1	1	3
17250	-74.275	4.175	Orinoquia occidental	CUNDINAMARCA	SAN BERNARDO	3	3	3	2	1	3
17251	-74.225	4.175	Orinoquia occidental	BOGOTÁ, D.C.	BOGOTÁ, D.C.	3	3	1	1	1	3
17252	-74.175	4.175	Orinoquia occidental	BOGOTÁ, D.C.	BOGOTÁ, D.C.	3	3	3	1	1	3
17253	-74.125	4.175	Orinoquia occidental	BOGOTÁ, D.C.	BOGOTÁ, D.C.	3	3	3	1	1	3
17254	-74.075	4.175	Orinoquia occidental	CUNDINAMARCA	GUTIÉRREZ	3	3	3	3	1	3
17255	-74.025	4.175	Orinoquia occidental	CUNDINAMARCA	GUTIÉRREZ	3	3	3	3	1	3
17256	-73.975	4.175	Orinoquia occidental	CUNDINAMARCA	GUTIÉRREZ	3	3	1	3	1	3
17257	-73.925	4.175	Orinoquia occidental	CUNDINAMARCA	GUAYABETAL	3	3	1	3	1	3
17258	-73.875	4.175	Orinoquia occidental	CUNDINAMARCA	GUAYABETAL	3	3	1	3	1	3
17259	-73.825	4.175	Orinoquia occidental	CUNDINAMARCA	GUAYABETAL	3	3	1	3	1	3
17260	-73.775	4.175	Orinoquia occidental	META	ACACÍAS	3	1	1	3	1	3
17261	-73.725	4.175	Orinoquia occidental	META	ACACÍAS	3	1	1	1	1	3
17262	-73.675	4.175	Orinoquia occidental	META	VILLAVICENCIO	3	1	1	1	1	3
17263	-73.625	4.175	Orinoquia occidental	META	VILLAVICENCIO	3	1	1	1	1	3
17264	-73.575	4.175	Orinoquia occidental	META	VILLAVICENCIO	2	1	1	1	1	3
17265	-73.525	4.175	Orinoquia occidental	META	RESTREPO	3	1	1	3	1	3
17266	-73.475	4.175	Orinoquia occidental	META	RESTREPO	2	1	1	1	1	3
17267	-73.425	4.175	Orinoquia occidental	META	CUMARAL	3	1	3	3	1	3
17268	-73.375	4.175	Orinoquia occidental	META	CUMARAL	3	1	3	3	1	3
17269	-73.325	4.175	Orinoquia occidental	META	CUMARAL	3	1	3	1	1	3
17270	-73.275	4.175	Orinoquia occidental	META	CUMARAL	2	1	3	1	1	3
17271	-73.225	4.175	Orinoquia occidental	META	RESTREPO	2	1	3	1	1	3
17272	-73.175	4.175	Orinoquia occidental	META	RESTREPO	2	1	3	1	1	3
17273	-73.125	4.175	Orinoquia occidental	META	RESTREPO	2	1	3	1	1	3
17274	-73.075	4.175	Orinoquia occidental	META	PUERTO LÓPEZ	2	1	3	1	1	3
17275	-73.025	4.175	Orinoquia occidental	META	PUERTO LÓPEZ	2	1	3	1	2	3
17276	-72.975	4.175	Orinoquia occidental	META	CABUYARO	2	1	3	1	2	3
17277	-72.925	4.175	Orinoquia occidental	META	CABUYARO	2	1	3	1	2	3
17278	-72.875	4.175	Orinoquia occidental	META	PUERTO LÓPEZ	3	3	3	1	2	3
17279	-72.825	4.175	Orinoquia occidental	META	PUERTO LÓPEZ	3	3	3	1	3	3
17280	-72.775	4.175	Orinoquia occidental	META	PUERTO LÓPEZ	3	3	3	1	3	3
17281	-72.725	4.175	Orinoquia occidental	META	PUERTO LÓPEZ	3	3	3	1	3	3
17282	-72.675	4.175	Orinoquia occidental	META	PUERTO LÓPEZ	3	3	3	1	3	3
17283	-72.625	4.175	Orinoquia occidental	META	PUERTO LÓPEZ	3	3	3	1	3	3
17284	-72.575	4.175	Orinoquia occidental	META	PUERTO LÓPEZ	3	3	3	1	3	3
17285	-72.525	4.175	Orinoquia occidental	META	PUERTO LÓPEZ	3	3	3	1	3	3
17286	-72.475	4.175	Orinoquia occidental	META	PUERTO LÓPEZ	2	3	3	1	3	3
17287	-72.425	4.175	Orinoquia occidental	META	PUERTO LÓPEZ	2	3	3	1	3	3
17288	-72.375	4.175	Orinoquia occidental	META	PUERTO LÓPEZ	3	3	3	1	3	3
17289	-72.325	4.175	Orinoquia occidental	META	PUERTO LÓPEZ	3	1	3	1	3	3
17290	-72.275	4.175	Orinoquia occidental	META	PUERTO LÓPEZ	2	1	3	1	3	3
17291	-72.225	4.175	Orinoquia occidental	META	PUERTO LÓPEZ	3	1	3	1	3	3
17292	-72.175	4.175	Orinoquia occidental	META	PUERTO GAITÁN	3	1	3	1	3	3
17293	-72.125	4.175	Orinoquia occidental	META	PUERTO GAITÁN	3	1	3	1	3	3
17294	-72.075	4.175	Orinoquia occidental	META	PUERTO GAITÁN	3	1	3	1	3	3
17295	-72.025	4.175	Orinoquia occidental	META	PUERTO GAITÁN	3	1	3	1	3	3
17296	-71.975	4.175	Orinoquia occidental	META	PUERTO GAITÁN	3	1	3	1	3	3
17297	-71.925	4.175	Orinoquia occidental	META	PUERTO GAITÁN	3	1	3	1	3	3
17298	-71.875	4.175	Orinoquia occidental	META	PUERTO GAITÁN	3	1	3	1	3	3
17299	-71.825	4.175	Orinoquia occidental	META	PUERTO GAITÁN	3	1	3	1	3	3
17300	-71.775	4.175	Orinoquia occidental	META	PUERTO GAITÁN	3	1	3	1	3	3
17301	-71.725	4.175	Orinoquia occidental	META	PUERTO GAITÁN	3	3	3	1	3	3
17302	-71.675	4.175	Orinoquia occidental	META	PUERTO GAITÁN	3	1	3	1	3	1
17303	-71.625	4.175	Orinoquia occidental	META	PUERTO GAITÁN	3	1	3	1	3	3
17304	-71.575	4.175	Orinoquia occidental	META	PUERTO GAITÁN	3	3	3	1	3	3
17305	-71.525	4.175	Orinoquia occidental	META	PUERTO GAITÁN	3	3	3	1	3	1
17306	-71.475	4.175	Orinoquia occidental	META	PUERTO GAITÁN	3	1	3	1	3	1
17307	-71.425	4.175	Orinoquia occidental	META	PUERTO GAITÁN	3	1	3	1	3	1
17308	-71.375	4.175	Orinoquia occidental	META	PUERTO GAITÁN	2	1	3	1	3	3
17309	-71.325	4.175	Orinoquia occidental	META	PUERTO GAITÁN	2	3	3	1	3	3
17310	-71.275	4.175	Orinoquia occidental	META	PUERTO GAITÁN	2	1	3	1	3	1
17311	-71.225	4.175	Orinoquia occidental	META	PUERTO GAITÁN	2	1	3	1	3	1
17312	-71.175	4.175	Orinoquia occidental	META	PUERTO GAITÁN	3	3	3	1	2	1
17313	-71.125	4.175	Orinoquia occidental	META	PUERTO GAITÁN	2	3	3	2	3	1
17314	-71.075	4.175	Orinoquia occidental	VICHADA	CUMARIBO	3	3	3	2	3	1
17315	-71.025	4.175	Orinoquia occidental	VICHADA	CUMARIBO	3	3	3	2	3	1
17316	-70.975	4.175	Orinoquia occidental	VICHADA	CUMARIBO	3	3	3	2	3	1
17317	-70.925	4.175	Orinoquia occidental	VICHADA	CUMARIBO	3	3	3	1	3	3
17318	-70.875	4.175	Orinoquia occidental	VICHADA	CUMARIBO	3	3	3	1	3	3
17319	-70.825	4.175	Orinoquia occidental	VICHADA	CUMARIBO	3	3	3	1	3	1
17320	-70.775	4.175	Orinoquia occidental	VICHADA	CUMARIBO	3	3	3	1	3	1
17321	-70.725	4.175	Orinoquia occidental	VICHADA	CUMARIBO	3	3	3	1	3	1
17322	-70.675	4.175	Orinoquia occidental	VICHADA	CUMARIBO	3	3	1	1	3	1
17323	-70.625	4.175	Orinoquia occidental	VICHADA	CUMARIBO	3	3	1	1	3	3
17324	-70.575	4.175	Orinoquia occidental	VICHADA	CUMARIBO	3	3	1	1	1	3
17325	-70.525	4.175	Orinoquia occidental	VICHADA	CUMARIBO	3	3	1	1	3	3
17326	-70.475	4.175	Orinoquia occidental	VICHADA	CUMARIBO	3	3	1	2	3	3
17327	-70.425	4.175	Orinoquia occidental	VICHADA	CUMARIBO	3	1	1	1	3	3
17328	-70.375	4.175	Orinoquia occidental	VICHADA	CUMARIBO	3	1	1	2	1	3
17329	-70.325	4.175	Orinoquia occidental	VICHADA	CUMARIBO	3	1	1	1	3	3
17330	-70.275	4.175	Orinoquia occidental	VICHADA	CUMARIBO	3	1	1	1	3	1
17331	-70.225	4.175	Orinoquia occidental	VICHADA	CUMARIBO	3	1	1	2	3	3
17332	-70.175	4.175	Orinoquia occidental	VICHADA	CUMARIBO	3	1	1	2	3	3
17333	-70.125	4.175	Orinoquia oriental	VICHADA	CUMARIBO	3	3	1	2	1	1
17334	-70.075	4.175	Orinoquia oriental	VICHADA	CUMARIBO	3	3	1	1	1	1
17335	-70.025	4.175	Orinoquia oriental	VICHADA	CUMARIBO	3	3	1	1	1	1
17336	-69.975	4.175	Orinoquia oriental	VICHADA	CUMARIBO	3	3	1	1	1	1
17337	-69.925	4.175	Orinoquia oriental	VICHADA	CUMARIBO	3	3	1	1	1	1
17338	-69.875	4.175	Orinoquia oriental	VICHADA	CUMARIBO	3	3	1	1	1	1
17339	-69.825	4.175	Orinoquia oriental	VICHADA	CUMARIBO	3	2	1	1	1	1
17340	-69.775	4.175	Orinoquia oriental	VICHADA	CUMARIBO	3	3	1	1	1	1
17341	-69.725	4.175	Orinoquia oriental	VICHADA	CUMARIBO	3	3	1	1	1	1
17342	-69.675	4.175	Orinoquia oriental	VICHADA	CUMARIBO	3	3	1	2	1	1
17343	-69.625	4.175	Orinoquia oriental	VICHADA	CUMARIBO	3	3	1	2	1	1
17344	-69.575	4.175	Orinoquia oriental	VICHADA	CUMARIBO	3	3	1	2	1	1
17345	-69.525	4.175	Orinoquia oriental	VICHADA	CUMARIBO	3	3	1	1	1	1
17346	-69.475	4.175	Orinoquia oriental	VICHADA	CUMARIBO	3	3	1	3	1	1
17347	-69.425	4.175	Orinoquia oriental	VICHADA	CUMARIBO	3	3	1	3	1	1
17348	-69.375	4.175	Orinoquia oriental	VICHADA	CUMARIBO	3	3	1	3	1	1
17349	-69.325	4.175	Orinoquia oriental	VICHADA	CUMARIBO	3	3	1	3	1	1
17350	-69.275	4.175	Orinoquia oriental	VICHADA	CUMARIBO	3	3	1	3	1	1
17351	-69.225	4.175	Orinoquia oriental	VICHADA	CUMARIBO	3	3	1	3	1	1
17352	-69.175	4.175	Orinoquia oriental	VICHADA	CUMARIBO	3	3	1	1	1	1
17353	-69.125	4.175	Orinoquia oriental	VICHADA	CUMARIBO	3	3	1	1	1	1
17354	-69.075	4.175	Orinoquia oriental	VICHADA	CUMARIBO	3	3	1	1	3	1
17355	-69.025	4.175	Orinoquia oriental	VICHADA	CUMARIBO	3	3	1	1	3	1
17356	-68.975	4.175	Orinoquia oriental	VICHADA	CUMARIBO	3	3	1	1	3	1
17357	-68.925	4.175	Orinoquia oriental	VICHADA	CUMARIBO	3	3	1	2	3	1
17358	-68.875	4.175	Orinoquia oriental	VICHADA	CUMARIBO	3	3	1	2	3	1
17359	-68.825	4.175	Orinoquia oriental	VICHADA	CUMARIBO	3	3	1	2	3	1
17360	-68.775	4.175	Orinoquia oriental	VICHADA	CUMARIBO	3	3	1	1	3	1
17361	-68.725	4.175	Orinoquia oriental	VICHADA	CUMARIBO	3	3	1	1	3	1
17362	-68.675	4.175	Orinoquia oriental	VICHADA	CUMARIBO	3	3	1	1	3	1
17363	-68.625	4.175	Orinoquia oriental	VICHADA	CUMARIBO	3	3	1	1	3	1
17364	-68.575	4.175	Orinoquia oriental	VICHADA	CUMARIBO	3	3	1	1	3	1
17365	-68.525	4.175	Orinoquia oriental	VICHADA	CUMARIBO	3	3	1	1	3	1
17366	-68.475	4.175	Orinoquia oriental	VICHADA	CUMARIBO	3	3	1	1	3	1
17367	-68.425	4.175	Orinoquia oriental	VICHADA	CUMARIBO	3	3	1	1	3	1
17368	-68.375	4.175	Orinoquia oriental	VICHADA	CUMARIBO	3	3	1	1	3	1
17369	-68.325	4.175	Orinoquia oriental	VICHADA	CUMARIBO	3	3	1	1	1	1
17370	-68.275	4.175	Orinoquia oriental	VICHADA	CUMARIBO	3	3	1	1	1	1
17371	-68.225	4.175	Orinoquia oriental	VICHADA	CUMARIBO	3	3	1	1	3	1
17372	-68.175	4.175	Orinoquia oriental	VICHADA	CUMARIBO	3	3	1	1	3	1
17373	-68.125	4.175	Orinoquia oriental	VICHADA	CUMARIBO	3	3	1	1	3	1
17374	-68.075	4.175	Orinoquia oriental	VICHADA	CUMARIBO	3	3	1	1	3	1
17375	-68.025	4.175	Orinoquia oriental	VICHADA	CUMARIBO	3	3	1	1	3	1
17376	-67.975	4.175	Orinoquia oriental	VICHADA	CUMARIBO	3	3	1	1	3	1
17377	-67.925	4.175	Orinoquia oriental	VICHADA	CUMARIBO	3	3	1	1	3	1
17378	-67.875	4.175	Orinoquia oriental	VICHADA	CUMARIBO	3	3	1	1	3	1
17379	-67.825	4.175	Orinoquia oriental	VICHADA	CUMARIBO	3	3	1	1	3	1
17380	-67.775	4.175	Orinoquia oriental	VICHADA	CUMARIBO	3	3	1	1	3	1
17381	-77.525	4.125	Pacífico norte y central	CHOCÓ	EL LITORAL DEL SAN JUAN	1	1	3	1	1	1
17382	-77.475	4.125	Pacífico norte y central	CHOCÓ	EL LITORAL DEL SAN JUAN	1	1	3	1	1	1
17383	-77.425	4.125	Pacífico norte y central	VALLE DEL CAUCA	BUENAVENTURA	1	1	3	1	1	1
17384	-77.375	4.125	Pacífico norte y central	VALLE DEL CAUCA	BUENAVENTURA	1	1	3	1	1	1
17385	-77.325	4.125	Pacífico norte y central	VALLE DEL CAUCA	BUENAVENTURA	1	1	3	1	1	1
17386	-77.275	4.125	Pacífico norte y central	VALLE DEL CAUCA	BUENAVENTURA	1	1	3	1	1	1
17387	-77.225	4.125	Pacífico norte y central	VALLE DEL CAUCA	BUENAVENTURA	2	1	3	1	1	1
17388	-77.175	4.125	Pacífico norte y central	VALLE DEL CAUCA	BUENAVENTURA	2	1	3	1	1	1
17389	-77.125	4.125	Pacífico norte y central	VALLE DEL CAUCA	BUENAVENTURA	2	1	3	1	1	1
17390	-77.075	4.125	Pacífico norte y central	CHOCÓ	EL LITORAL DEL SAN JUAN	2	1	3	1	1	1
17391	-77.025	4.125	Pacífico norte y central	CHOCÓ	EL LITORAL DEL SAN JUAN	1	1	3	1	1	1
17392	-76.975	4.125	Pacífico norte y central	CHOCÓ	EL LITORAL DEL SAN JUAN	2	1	3	1	1	1
17393	-76.925	4.125	Pacífico norte y central	CHOCÓ	EL LITORAL DEL SAN JUAN	2	1	3	1	1	1
17394	-76.875	4.125	Pacífico norte y central	CHOCÓ	EL LITORAL DEL SAN JUAN	2	1	3	1	1	1
17395	-76.825	4.125	Pacífico norte y central	CHOCÓ	EL LITORAL DEL SAN JUAN	2	1	3	1	1	1
17396	-76.775	4.125	Pacífico norte y central	CHOCÓ	EL LITORAL DEL SAN JUAN	3	1	1	1	1	1
17397	-76.725	4.125	Pacífico norte y central	CHOCÓ	EL LITORAL DEL SAN JUAN	1	1	1	1	1	1
17398	-76.675	4.125	Pacífico norte y central	CHOCÓ	EL LITORAL DEL SAN JUAN	1	1	1	1	1	1
17399	-76.625	4.125	Pacífico norte y central	CHOCÓ	EL LITORAL DEL SAN JUAN	3	1	3	1	1	1
17400	-76.575	4.125	Pacífico norte y central	CHOCÓ	EL LITORAL DEL SAN JUAN	3	1	3	3	1	1
17401	-76.525	4.125	Pacífico norte y central	CHOCÓ	EL LITORAL DEL SAN JUAN	3	1	3	3	1	1
17402	-76.475	4.125	Sur Magdalena - Cauca	CHOCÓ	EL LITORAL DEL SAN JUAN	3	1	3	3	1	3
17403	-76.425	4.125	Sur Magdalena - Cauca	VALLE DEL CAUCA	RIOFRÍO	3	1	3	2	1	3
17404	-76.375	4.125	Sur Magdalena - Cauca	VALLE DEL CAUCA	RIOFRÍO	3	3	3	1	1	3
17405	-76.325	4.125	Sur Magdalena - Cauca	VALLE DEL CAUCA	RIOFRÍO	3	3	3	1	1	3
17406	-76.275	4.125	Sur Magdalena - Cauca	VALLE DEL CAUCA	RIOFRÍO	3	3	3	2	1	3
17407	-76.225	4.125	Sur Magdalena - Cauca	VALLE DEL CAUCA	TULUÁ	3	3	3	1	2	3
17408	-76.175	4.125	Sur Magdalena - Cauca	VALLE DEL CAUCA	TULUÁ	3	3	3	2	1	3
17409	-76.125	4.125	Sur Magdalena - Cauca	VALLE DEL CAUCA	ANDALUCÍA	3	3	3	3	1	3
17410	-76.075	4.125	Sur Magdalena - Cauca	VALLE DEL CAUCA	BUGALAGRANDE	3	3	3	3	1	3
17411	-76.025	4.125	Sur Magdalena - Cauca	VALLE DEL CAUCA	BUGALAGRANDE	3	3	3	3	1	3
17412	-75.975	4.125	Sur Magdalena - Cauca	VALLE DEL CAUCA	TULUÁ	3	3	3	3	1	3
17413	-75.925	4.125	Sur Magdalena - Cauca	VALLE DEL CAUCA	TULUÁ	3	3	3	3	1	3
17414	-75.875	4.125	Sur Magdalena - Cauca	VALLE DEL CAUCA	SEVILLA	3	3	3	3	1	3
17415	-75.825	4.125	Sur Magdalena - Cauca	QUINDIO	GÉNOVA	3	3	3	3	1	3
17416	-75.775	4.125	Risaralda - Saldaña	QUINDIO	GÉNOVA	3	3	1	3	3	1
17417	-75.725	4.125	Risaralda - Saldaña	QUINDIO	GÉNOVA	3	3	1	3	3	3
17418	-75.675	4.125	Risaralda - Saldaña	TOLIMA	RONCESVALLES	3	3	1	3	3	1
17419	-75.625	4.125	Risaralda - Saldaña	TOLIMA	RONCESVALLES	3	3	1	3	3	1
17420	-75.575	4.125	Risaralda - Saldaña	TOLIMA	RONCESVALLES	3	3	1	3	3	3
17421	-75.525	4.125	Risaralda - Saldaña	TOLIMA	RONCESVALLES	3	3	3	3	3	2
17422	-75.475	4.125	Risaralda - Saldaña	TOLIMA	RONCESVALLES	3	3	3	3	3	3
17423	-75.425	4.125	Risaralda - Saldaña	TOLIMA	RONCESVALLES	3	3	3	3	3	3
17424	-75.375	4.125	Risaralda - Saldaña	TOLIMA	ROVIRA	3	3	3	3	3	3
17425	-75.325	4.125	Risaralda - Saldaña	TOLIMA	ROVIRA	3	3	3	3	3	3
17426	-75.275	4.125	Risaralda - Saldaña	TOLIMA	ROVIRA	3	3	3	3	3	3
17427	-75.225	4.125	Risaralda - Saldaña	TOLIMA	VALLE DE SAN JUAN	3	3	3	3	3	1
17428	-75.175	4.125	Risaralda - Saldaña	TOLIMA	VALLE DE SAN JUAN	3	3	3	3	3	3
17429	-75.125	4.125	Risaralda - Saldaña	TOLIMA	SAN LUIS	3	3	3	3	3	3
17430	-75.075	4.125	Risaralda - Saldaña	TOLIMA	SAN LUIS	3	3	3	3	3	3
17431	-75.025	4.125	Risaralda - Saldaña	TOLIMA	GUAMO	3	3	3	3	3	3
17432	-74.975	4.125	Risaralda - Saldaña	TOLIMA	GUAMO	3	3	3	3	3	3
17433	-74.925	4.125	Risaralda - Saldaña	TOLIMA	ESPINAL	3	3	3	3	3	3
17434	-74.875	4.125	Risaralda - Saldaña	TOLIMA	ESPINAL	3	3	3	3	3	3
17435	-74.825	4.125	Risaralda - Saldaña	TOLIMA	ESPINAL	3	3	3	3	3	3
17436	-74.775	4.125	Sur Magdalena - Cauca	TOLIMA	CARMEN DE APICALÁ	3	1	2	1	1	3
17437	-74.725	4.125	Sur Magdalena - Cauca	TOLIMA	CARMEN DE APICALÁ	3	1	2	1	1	3
17438	-74.675	4.125	Sur Magdalena - Cauca	TOLIMA	MELGAR	3	3	2	1	1	3
17439	-74.625	4.125	Sur Magdalena - Cauca	TOLIMA	MELGAR	3	3	3	1	1	3
17440	-74.575	4.125	Sur Magdalena - Cauca	TOLIMA	ICONONZO	3	3	3	1	1	3
17441	-74.525	4.125	Sur Magdalena - Cauca	TOLIMA	ICONONZO	3	3	3	1	1	3
17442	-74.475	4.125	Sur Magdalena - Cauca	CUNDINAMARCA	PANDI	3	3	3	1	1	3
17443	-74.425	4.125	Sur Magdalena - Cauca	CUNDINAMARCA	SAN BERNARDO	3	3	3	1	1	3
17444	-74.375	4.125	Sur Magdalena - Cauca	CUNDINAMARCA	SAN BERNARDO	3	3	3	1	1	3
17445	-74.325	4.125	Sur Magdalena - Cauca	BOGOTÁ, D.C.	BOGOTÁ, D.C.	3	3	3	1	1	3
17446	-74.275	4.125	Orinoquia occidental	CUNDINAMARCA	SAN BERNARDO	3	3	3	1	1	3
17447	-74.225	4.125	Orinoquia occidental	BOGOTÁ, D.C.	BOGOTÁ, D.C.	3	3	1	1	1	3
17448	-74.175	4.125	Orinoquia occidental	BOGOTÁ, D.C.	BOGOTÁ, D.C.	3	3	3	1	1	3
17449	-74.125	4.125	Orinoquia occidental	CUNDINAMARCA	GUTIÉRREZ	3	3	3	1	1	3
17450	-74.075	4.125	Orinoquia occidental	CUNDINAMARCA	GUTIÉRREZ	3	3	3	3	1	3
17451	-74.025	4.125	Orinoquia occidental	CUNDINAMARCA	GUTIÉRREZ	3	3	3	3	3	3
17452	-73.975	4.125	Orinoquia occidental	CUNDINAMARCA	GUTIÉRREZ	3	3	1	3	1	3
17453	-73.925	4.125	Orinoquia occidental	META	ACACÍAS	3	3	1	1	1	3
17454	-73.875	4.125	Orinoquia occidental	META	ACACÍAS	3	3	1	1	1	3
17455	-73.825	4.125	Orinoquia occidental	META	ACACÍAS	3	1	1	1	1	3
17456	-73.775	4.125	Orinoquia occidental	META	ACACÍAS	3	1	1	1	1	3
17457	-73.725	4.125	Orinoquia occidental	META	VILLAVICENCIO	3	1	1	1	1	3
17458	-73.675	4.125	Orinoquia occidental	META	VILLAVICENCIO	3	1	1	1	1	3
17459	-73.625	4.125	Orinoquia occidental	META	VILLAVICENCIO	3	1	1	1	1	3
17460	-73.575	4.125	Orinoquia occidental	META	VILLAVICENCIO	3	1	1	1	1	3
17461	-73.525	4.125	Orinoquia occidental	META	VILLAVICENCIO	3	1	1	1	1	3
17462	-73.475	4.125	Orinoquia occidental	META	VILLAVICENCIO	3	1	1	1	1	3
17463	-73.425	4.125	Orinoquia occidental	META	VILLAVICENCIO	3	1	3	1	1	3
17464	-73.375	4.125	Orinoquia occidental	META	VILLAVICENCIO	3	1	3	3	1	3
17465	-73.325	4.125	Orinoquia occidental	META	VILLAVICENCIO	3	1	3	3	1	3
